Result Time,Granularity Period,Object Name,Reliability,"AMR TRAFFIC VOLUME","PS TRAFFIC VOLUME"
,Minutes,,,MB,MB
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_CASINO_COUB8, CellID=44858",Reliable,0.005,0.017
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AMB_CASINO_COUB7, CellID=44857",Reliable,0.421,0.162
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_PIL_COLEGIO_JORGE_ALVAREZ3, CellID=36113",Reliable,0.409,0.139
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_PIL_COLEGIO_JORGE_ALVAREZ2, CellID=36112",Reliable,0.562,0.175
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_PIL_COLEGIO_JORGE_ALVAREZ1, CellID=36111",Reliable,2.71,0.151
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_SAN_GABRIEL3, CellID=36383",Reliable,0.047,0.033
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_SAN_GABRIEL2, CellID=36382",Reliable,0.137,0.107
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_SAN_GABRIEL1, CellID=36381",Reliable,2.273,0.774
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_CAPELO3, CellID=36603",Reliable,0.238,0.016
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_CAPELO2, CellID=36602",Reliable,1.003,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_CAPELO1, CellID=36601",Reliable,0.3,0.017
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_COC_TIERRA_COLORADA3, CellID=36443",Reliable,0.103,0.013
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_COC_TIERRA_COLORADA2, CellID=36442",Reliable,0.014,0.066
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_COC_TIERRA_COLORADA1, CellID=36441",Reliable,0.057,0.043
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SAN_ANTONIO3, CellID=35713",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SAN_ANTONIO2, CellID=35712",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SAN_ANTONIO1, CellID=35711",Reliable,0.016,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_MINARICA3, CellID=35723",Reliable,0.547,0.037
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_MINARICA2, CellID=35722",Reliable,3.296,0.351
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_MINARICA1, CellID=35721",Reliable,0.493,0.03
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_AYLLON3, CellID=35753",Reliable,0.045,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_AYLLON2, CellID=35752",Reliable,0.462,0.036
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_AYLLON1, CellID=35751",Reliable,0.572,0.125
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MAN_PED_NORTE3, CellID=35923",Reliable,0.203,0.097
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MAN_PED_NORTE2, CellID=35922",Reliable,0.757,0.005
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MAN_PED_NORTE1, CellID=35921",Reliable,2.153,0.036
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_QUINCHES3, CellID=35683",Reliable,0.283,0.328
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_QUINCHES2, CellID=35682",Reliable,0,0.004
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_QUINCHES1, CellID=35681",Reliable,0.436,0.103
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_LA_MADRE2, CellID=35382",Reliable,0.502,0.004
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_LA_MADRE1, CellID=35381",Reliable,1.065,0.016
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EASYMACRO_NUEVO_ROCAFUERTE2, CellID=32612",Reliable,0.097,0.848
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EASYMACRO_NUEVO_ROCAFUERTE1, CellID=32611",Reliable,0.141,0.287
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_COL_LA_SALLE3, CellID=35063",Reliable,0.647,0.105
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_COL_LA_SALLE2, CellID=35062",Reliable,0.594,0.025
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_COL_LA_SALLE1, CellID=35061",Reliable,4.084,0.092
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_GUANGOPOLO_CENTRO3, CellID=36033",Reliable,0.065,0.007
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_GUANGOPOLO_CENTRO2, CellID=36032",Reliable,0.067,0.042
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_GUANGOPOLO_CENTRO1, CellID=36031",Reliable,0,0.114
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EASYMACRO_PILE2, CellID=32762",Reliable,0.693,0.024
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=EASYMACRO_PILE1, CellID=32761",Reliable,0.007,0.085
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_CHOFER_23, CellID=36633",Reliable,0.137,0.372
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_CHOFER_22, CellID=36632",Reliable,1.934,0.091
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_CHOFER_21, CellID=36631",Reliable,0,0.01
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_CIUDAD_FUTURA2, CellID=35602",Reliable,1.395,0.109
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_CIUDAD_FUTURA1, CellID=35601",Reliable,1.065,0.023
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_PASAJE_SAN_BLAS3, CellID=35613",Reliable,0.703,0.028
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_PASAJE_SAN_BLAS2, CellID=35612",Reliable,0.451,0.035
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_PASAJE_SAN_BLAS1, CellID=35611",Reliable,0.333,0.047
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SOLANDA_NORTE3, CellID=36093",Reliable,2.547,0.06
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SOLANDA_NORTE2, CellID=36092",Reliable,3.588,0.051
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SOLANDA_NORTE1, CellID=36091",Reliable,1.014,0.001
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_YAGUACHI2, CellID=35392",Reliable,2.288,0.136
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_YAGUACHI1, CellID=35391",Reliable,1.567,0.025
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_JUAN_LEON_MERA3, CellID=35933",Reliable,0.193,0.009
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_JUAN_LEON_MERA2, CellID=35932",Reliable,0.892,0.089
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_JUAN_LEON_MERA1, CellID=35931",Reliable,0.71,0.031
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SD_SUR(3G)7, CellID=47657",Reliable,0.177,0.453
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_9, CellID=32539",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_8, CellID=32538",Reliable,0.067,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_7, CellID=32537",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_6, CellID=32536",Reliable,0.003,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_5, CellID=32535",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_10, CellID=32530",Reliable,0.003,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_4, CellID=32534",Reliable,0.009,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_3, CellID=32533",Reliable,0.036,0.009
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_2, CellID=32532",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL_U19_1, CellID=32531",Reliable,0,0.001
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_5, CellID=32545",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_4, CellID=32544",Reliable,0.048,0.019
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_3, CellID=32543",Reliable,0.002,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_2, CellID=32542",Reliable,0.013,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_LAMP_SOCIAL2_U19_1, CellID=32541",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_9, CellID=48819",Reliable,0.349,0.065
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_8, CellID=48818",Reliable,0.552,0.027
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_7, CellID=48817",Reliable,1.993,0.126
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_BALCON_DEL_VALLE3, CellID=35583",Reliable,2.311,0.012
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_BALCON_DEL_VALLE2, CellID=35582",Reliable,4.142,0.027
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_BALCON_DEL_VALLE1, CellID=35581",Reliable,2.428,0.028
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PAS_PUY_U_ESTATAL_AMAZONICA3, CellID=36473",Reliable,0,0.006
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PAS_PUY_U_ESTATAL_AMAZONICA2, CellID=36472",Reliable,0.196,0.213
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PAS_PUY_U_ESTATAL_AMAZONICA1, CellID=36471",Reliable,1.347,0.33
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=AUTOPISTA(3G)3, CellID=40323",Reliable,1.728,0.04
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COTOGCHOA10, CellID=41080",Reliable,0.05,0.028
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO3, CellID=32773",Reliable,0.35,0.072
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO2, CellID=32772",Reliable,0.478,0.076
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO1, CellID=32771",Reliable,1.347,0.34
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=RESERVORIO_PUENGASI4, CellID=43454",Reliable,0.517,0.173
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NAP_TEN_TENA_CNT_U19_4, CellID=48814",Reliable,0,0.015
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_LAT_BRIGADA_PATRIA_U19_7, CellID=46787",Reliable,0.243,0.053
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_COW_2_MOLINUCO1, CellID=36651",Reliable,0.014,0.135
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_COW_2_MOLINUCO2, CellID=36652",Reliable,0.098,0.308
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_PUJ_EASYMACRO_QUILOTOA2, CellID=32752",Reliable,0.022,0.335
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_PUJ_EASYMACRO_QUILOTOA1, CellID=32751",Reliable,0,0.161
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_PUT_BLOQUE_583, CellID=32143",Reliable,0.023,0.25
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_PUT_BLOQUE_582, CellID=32142",Reliable,0,0.183
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_PUT_BLOQUE_581, CellID=32141",Reliable,0,0.052
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_DAY_DAYUMA3, CellID=32133",Reliable,2.332,0.543
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_DAY_DAYUMA2, CellID=32132",Reliable,6.815,0.331
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_DAY_DAYUMA1, CellID=32131",Reliable,0.255,0.165
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_AGU_TIPUTINI_U19_3, CellID=48713",Reliable,0.088,0.024
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_EASYMACRO_ALLURIQUIN_CENTRO2, CellID=32662",Reliable,0.021,0.031
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_EASYMACRO_ALLURIQUIN_CENTRO1, CellID=32661",Reliable,0,0.017
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_RUM_ EASYMACRO_SAN_NICOLASU_U19_3, CellID=32883",Reliable,0.225,0.005
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_RUM_ EASYMACRO_SAN_NICOLASU_U19_2, CellID=32882",Reliable,2.473,0.003
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_RUM_ EASYMACRO_SAN_NICOLASU_U19_1, CellID=32881",Reliable,1.019,0.014
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_ EASYMACRO_MARCOPAMBA_U19_2, CellID=32862",Reliable,0.212,0.029
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_ EASYMACRO_MARCOPAMBA_U19_1, CellID=32861",Reliable,0.742,0.033
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SMALL_CHI_HACIENDA_ANDALUZA1, CellID=30121",Reliable,0.214,0.124
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_CON_ EASYMACRO_CONCORDIA_NORTE_U19_2, CellID=32992",Reliable,0.454,0.004
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_CON_ EASYMACRO_CONCORDIA_NORTE_U19_1, CellID=32991",Reliable,0.516,0.137
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_AGU_TIPUTINI_U19_9, CellID=48719",Reliable,0.329,0.073
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_AGU_TIPUTINI_U19_7, CellID=48717",Reliable,0.003,0.118
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_0079, CellID=35839",Reliable,0.09,1.726
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_STD_0078, CellID=35838",Reliable,0,0.469
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_LIM_VICTORIA_U3, CellID=33013",Reliable,0.702,0.049
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_LIM_VICTORIA_U2, CellID=33012",Reliable,0.381,0.158
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_LIM_VICTORIA_U1, CellID=33011",Reliable,0.093,0.105
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_LAT_CHAN_CHICO_U19_1, CellID=32941",Reliable,0.071,0.017
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_LAT_CHAN_CHICO_U19_2, CellID=32942",Reliable,1.897,0.229
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_LAG_VIA_A_COLOMBIA_U19_3, CellID=33133",Reliable,0.201,0.054
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_LAG_VIA_A_COLOMBIA_U19_2, CellID=33132",Reliable,0.005,0.04
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_LAG_VIA_A_COLOMBIA_U19_1, CellID=33131",Reliable,0.12,0.094
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_LAT_BYPASS_U_2, CellID=33022",Reliable,0.298,0.193
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_LAT_BYPASS_U_1, CellID=33021",Reliable,0.265,0.336
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_LAT_BYPASS_U_3, CellID=33023",Reliable,0.207,0.192
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_HUACHI_BELEN_BAJO_U_3, CellID=32893",Reliable,1.421,0.141
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_HUACHI_BELEN_BAJO_U_2, CellID=32892",Reliable,4.443,0.089
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_HUACHI_BELEN_BAJO_U_1, CellID=32891",Reliable,5.493,0.09
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NAP_CHO_YURALPA_U_3, CellID=32933",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NAP_CHO_YURALPA_U_2, CellID=32932",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NAP_CHO_YURALPA_U_1, CellID=32931",Reliable,0,0
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_DAY_PINDO_U19_3, CellID=33003",Reliable,0.234,0.145
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_DAY_PINDO_U19_2, CellID=33002",Reliable,0.007,0.109
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_DAY_PINDO_U19_1, CellID=33001",Reliable,0.454,0.166
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NAP_TEN_NORTE_U19_2, CellID=32952",Reliable,0.185,0.037
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=NAP_TEN_NORTE_U19_1, CellID=32951",Reliable,1.735,0.134
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_MAC_FUERTE_MIL_ATAHUALPA_U_3, CellID=33093",Reliable,0.889,0.119
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_MAC_FUERTE_MIL_ATAHUALPA_U_2, CellID=33092",Reliable,0.373,0.023
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_MAC_FUERTE_MIL_ATAHUALPA_U_1, CellID=33091",Reliable,0.51,0.032
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SANTA_ROSA_U_3, CellID=32983",Reliable,0.304,0.067
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SANTA_ROSA_U_2, CellID=32982",Reliable,6.517,0.341
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_UIO_SANTA_ROSA_U_1, CellID=32981",Reliable,1.289,0.284
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SOLCA_U_3, CellID=32853",Reliable,1.562,0.787
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SOLCA_U_2, CellID=32852",Reliable,1.595,0.369
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_AMB_SOLCA_U_1, CellID=32851",Reliable,0.906,0.081
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_MAN_ENTRE_LA_MANA_U_3, CellID=33043",Reliable,2.596,0.917
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_MAN_ENTRE_LA_MANA_U_2, CellID=33042",Reliable,0.7,10.586
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_MAN_ENTRE_LA_MANA_U_1, CellID=33041",Reliable,0.101,0.142
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_COC_CAMP_PETROL_U19_2, CellID=33052",Reliable,0.798,0.083
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_COC_CAMP_PETROL_U19_1, CellID=33051",Reliable,4.524,0.163
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_QUE_YANAYACU_U19_2, CellID=33232",Reliable,0.068,0.103
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_QUE_YANAYACU_U19_1, CellID=33231",Reliable,0.765,0.117
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PAS_PUY_VIA_A_MACAS_U19_2, CellID=32842",Reliable,0.302,0.029
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PAS_PUY_VIA_A_MACAS_U19_1, CellID=32841",Reliable,0.692,0.132
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_ISABEL_U19_1, CellID=33201",Reliable,2.719,0.064
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_ISABEL_U19_3, CellID=33203",Reliable,0.775,0.023
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_ISABEL_U19_2, CellID=33202",Reliable,2.398,0.096
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_TERESITA_DEL_VALLE_U19_3, CellID=33083",Reliable,0.066,0.004
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_TERESITA_DEL_VALLE_U19_2, CellID=33082",Reliable,0.115,0.005
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_SANTA_TERESITA_DEL_VALLE_U19_1, CellID=33081",Reliable,0.924,0.107
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_VHE_ENTR_VALLE_HERMOSO_U19_2, CellID=32922",Reliable,1.126,0.158
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=STD_VHE_ENTR_VALLE_HERMOSO_U19_1, CellID=32921",Reliable,0.028,0.077
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_LA_CHORRERA_U19_3, CellID=33073",Reliable,0.451,0.048
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_LA_CHORRERA_U19_2, CellID=33072",Reliable,1.741,0.493
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PIC_CHI_LA_CHORRERA_U19_1, CellID=33071",Reliable,0.089,0.02
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_SHU_SHUSHUFINDI_OESTE_U19_2, CellID=33222",Reliable,2.648,0.429
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_SHU_SHUSHUFINDI_OESTE_U19_1, CellID=33221",Reliable,2.045,1.902
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_SHU_SHUSHUFINDI_OESTE_U19_3, CellID=33223",Reliable,0.9,0.327
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PUERTO_NAPO(3G)7, CellID=48807",Reliable,0.945,0.22
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PANACOCHA8, CellID=48678",Reliable,0,0.039
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_B31_0017, CellID=36187",Reliable,0.377,0.532
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=LA_CALERA9, CellID=35049",Reliable,0.017,0.003
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO8, CellID=32778",Reliable,0.192,0.138
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=PASTOCALLE9, CellID=46749",Reliable,0.527,0.131
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=MULALILLO7, CellID=46877",Reliable,1.156,0.883
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_MAN_PUCAYACU2, CellID=46952",Reliable,0,0.935
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_MAN_PUCAYACU1, CellID=46951",Reliable,0.709,0.44
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_PAN_PINLLOPATA2, CellID=46972",Reliable,0.087,0.109
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=COT_PAN_PINLLOPATA1, CellID=46971",Reliable,1.696,0.503
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA7, CellID=46777",Reliable,2.269,1.129
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=REP_MUSHULLACTA9, CellID=49089",Reliable,0,0.503
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_ORE_EL_DORADO7, CellID=32777",Reliable,0.566,0.236
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=GUAYTACAMA8, CellID=46778",Reliable,0.85,0.141
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_PIL_CHIQUICHA_U19_3, CellID=44803",Reliable,0.429,0.289
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_PIL_CHIQUICHA_U19_2, CellID=44802",Reliable,1.911,0.151
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=TUN_PIL_CHIQUICHA_U19_1, CellID=44801",Reliable,0.705,0.384
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_SHU_BLOQUE_15_U19_3, CellID=48163",Reliable,1.379,0.183
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_SHU_BLOQUE_15_U19_2, CellID=48162",Reliable,1.166,0.126
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=SUC_SHU_BLOQUE_15_U19_1, CellID=48161",Reliable,0.001,0.017
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=GUAMANI4, CellID=40044",Reliable,0.895,0.059
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_JOY_LOMA_COLORADA_U19_1, CellID=48691",Reliable,5.761,0.492
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_JOY_LOMA_COLORADA_U19_3, CellID=48693",Reliable,0.613,0.93
2026-01-25 15:30,30,"RNC42/BSC6900UCell:Label=ORE_JOY_LOMA_COLORADA_U19_2, CellID=48692",Reliable,5.468,1.298
